Day,Media,Repeat,Rep,Flow rate,Live yeast/gate,Live yeast (LOG AFU/mL)
Day 1,PBS,A,R1,12.5,663,3.867271019
Day 1,PBS,A,R2,12.5,959,4.027576098
Day 2,PBS,A,R1,12.5,1049,4.066532979
Day 2,PBS,A,R2,12.5,1507,4.223870743
Day 2,PBS,B,R1,12.5,1023,4.055633124
Day 2,PBS,B,R2,12.5,987,4.040074643
Day 2,PBS,C,R1,12.5,1012,4.050938003
Day 2,PBS,C,R2,12.5,1027,4.057327934
Day 3,PBS,A,R1,12.5,1632,4.258477645
Day 3,PBS,A,R2,12.5,2208,4.38975656
Day 3,PBS,B,R1,12.5,1337,4.171888898
Day 3,PBS,B,R2,12.5,1424,4.19926748
Day 1,PBS,A,R1,25,1007,4.048786961
Day 1,PBS,A,R2,25,982,4.037868978
Day 2,PBS,A,R1,25,1424,4.19926748
Day 2,PBS,A,R2,25,1512,4.225309282
Day 2,PBS,B,R1,25,1238,4.138478135
Day 2,PBS,B,R2,25,1349,4.17576944
Day 2,PBS,C,R1,25,1384,4.186893581
Day 2,PBS,C,R2,25,1355,4.177696786
Day 3,PBS,A,R1,25,2288,4.405213511
Day 3,PBS,A,R2,25,2205,4.389166084
Day 3,PBS,B,R1,25,2153,4.37880152
Day 3,PBS,B,R2,25,1976,4.341544431
Day 1,PBS,A,R1,100,1241,4.139529272
Day 1,PBS,A,R2,100,1205,4.126744537
Day 2,PBS,A,R1,100,1699,4.275950869
Day 2,PBS,A,R2,100,1745,4.287552922
Day 2,PBS,B,R1,100,1536,4.232148706
Day 2,PBS,B,R2,100,1522,4.228172143
Day 2,PBS,C,R1,100,1568,4.241103549
Day 2,PBS,C,R2,100,1618,4.254736008
Day 3,PBS,A,R1,100,2732,4.482238186
Day 3,PBS,A,R2,100,2791,4.491517327
Day 3,PBS,B,R1,100,2487,4.441433276
Day 3,PBS,B,R2,100,2500,4.443697499
Day 1,PBS,A,R1,200,1247,4.141623944
Day 1,PBS,A,R2,200,1201,4.125300498
Day 2,PBS,A,R1,200,1679,4.270808187
Day 2,PBS,A,R2,200,1743,4.287054878
Day 2,PBS,B,R1,200,1454,4.208321897
Day 2,PBS,B,R2,200,1444,4.205324684
Day 2,PBS,C,R1,200,1514,4.225883366
Day 2,PBS,C,R2,200,1600,4.249877473
Day 3,PBS,A,R1,200,2716,4.479687256
Day 3,PBS,A,R2,200,2624,4.464721321
Day 3,PBS,B,R1,200,2485,4.441083884
Day 3,PBS,B,R2,200,2433,4.431899599
Day 1,PBS,A,R1,500,1296,4.158362492
Day 1,PBS,A,R2,500,1340,4.172862289
Day 2,PBS,A,R1,500,1702,4.276717046
Day 2,PBS,A,R2,500,1788,4.298125005
Day 2,PBS,B,R1,500,1548,4.235528447
Day 2,PBS,B,R2,500,1518,4.227029262
Day 2,PBS,C,R1,500,1579,4.244139621
Day 2,PBS,C,R2,500,1678,4.270549447
Day 3,PBS,A,R1,500,2723,4.480805132
Day 3,PBS,A,R2,500,2772,4.488550717
Day 3,PBS,B,R1,500,2536,4.44990674
Day 3,PBS,B,R2,500,2503,4.44421834
Day 1,PBS,A,R1,1000,1319,4.166002286
Day 1,PBS,A,R2,1000,1336,4.171563949
Day 2,PBS,A,R1,1000,1654,4.264292996
Day 2,PBS,A,R2,1000,1775,4.294955848
Day 2,PBS,B,R1,1000,1487,4.218068459
Day 2,PBS,B,R2,1000,1382,4.186265534
Day 2,PBS,C,R1,1000,1500,4.22184875
Day 2,PBS,C,R2,1000,1638,4.260071388
Day 3,PBS,A,R1,1000,2711,4.478887008
Day 3,PBS,A,R2,1000,2474,4.439157186
Day 3,PBS,B,R1,1000,2338,4.414601997
Day 3,PBS,B,R2,1000,2378,4.421969341
Day 1,Brine,A,R1,12.5,15,2.22184875
Day 1,Brine,A,R2,12.5,34,2.577236408
Day 1,Brine,B,R1,12.5,88,2.990240163
Day 1,Brine,B,R2,12.5,57,2.801632346
Day 2,Brine,A,R1,12.5,15,2.22184875
Day 2,Brine,A,R2,12.5,22,2.388180171
Day 2,Brine,B,R1,12.5,18,2.301029996
Day 2,Brine,B,R2,12.5,31,2.537119184
Day 3,Brine,A,R1,12.5,10,2.045757491
Day 3,Brine,A,R2,12.5,17,2.276206412
Day 3,Brine,B,R1,12.5,222,3.392110465
Day 3,Brine,B,R2,12.5,223,3.394062354
Day 1,Brine,A,R1,25,13,2.159700843
Day 1,Brine,A,R2,25,16,2.249877473
Day 1,Brine,B,R1,25,39,2.636822098
Day 1,Brine,B,R2,25,42,2.669006781
Day 2,Brine,A,R1,25,9,2
Day 2,Brine,A,R2,25,7,1.890855531
Day 2,Brine,B,R1,25,21,2.367976785
Day 2,Brine,B,R2,25,14,2.191885526
Day 3,Brine,A,R1,25,9,2
Day 3,Brine,A,R2,25,7,1.890855531
Day 3,Brine,B,R1,25,147,3.213074825
Day 3,Brine,B,R2,25,129,3.156347201
Day 1,Brine,A,R1,100,27,2.477121255
Day 1,Brine,A,R2,100,9,2
Day 1,Brine,B,R1,100,31,2.537119184
Day 1,Brine,B,R2,100,29,2.508155488
Day 2,Brine,A,R1,100,9,2
Day 2,Brine,A,R2,100,4,1.647817482
Day 2,Brine,B,R1,100,18,2.301029996
Day 2,Brine,B,R2,100,10,2.045757491
Day 3,Brine,A,R1,100,7,1.890855531
Day 3,Brine,A,R2,100,6,1.823908741
Day 3,Brine,B,R1,100,60,2.823908741
Day 3,Brine,B,R2,100,57,2.801632346
Day 1,Brine,A,R1,200,23,2.407485327
Day 1,Brine,A,R2,200,10,2.045757491
Day 1,Brine,B,R1,200,32,2.550907469
Day 1,Brine,B,R2,200,41,2.658541347
Day 2,Brine,A,R1,200,15,2.22184875
Day 2,Brine,A,R2,200,10,2.045757491
Day 2,Brine,B,R1,200,19,2.324511092
Day 2,Brine,B,R2,200,10,2.045757491
Day 3,Brine,A,R1,200,7,1.890855531
Day 3,Brine,A,R2,200,10,2.045757491
Day 3,Brine,B,R1,200,42,2.669006781
Day 3,Brine,B,R2,200,33,2.56427143
Day 1,Brine,A,R1,500,107,3.075141268
Day 1,Brine,A,R2,500,108,3.079181246
Day 1,Brine,B,R1,500,104,3.06279083
Day 1,Brine,B,R2,500,103,3.058594715
Day 2,Brine,A,R1,500,97,3.032529225
Day 2,Brine,A,R2,500,109,3.083183989
Day 2,Brine,B,R1,500,114,3.102662342
Day 2,Brine,B,R2,500,108,3.079181246
Day 3,Brine,A,R1,500,147,3.213074825
Day 3,Brine,A,R2,500,133,3.169609132
Day 3,Brine,B,R1,500,117,3.113943352
Day 3,Brine,B,R2,500,107,3.075141268
Day 1,Brine,A,R1,1000,199,3.344610567
Day 1,Brine,A,R2,1000,176,3.291270158
Day 1,Brine,B,R1,1000,271,3.478726781
Day 1,Brine,B,R2,1000,215,3.37819595
Day 2,Brine,A,R1,1000,319,3.549548174
Day 2,Brine,A,R2,1000,281,3.49446381
Day 2,Brine,B,R1,1000,270,3.477121255
Day 2,Brine,B,R2,1000,266,3.470639127
Day 3,Brine,A,R1,1000,391,3.637934248
Day 3,Brine,A,R2,1000,392,3.639043558
Day 3,Brine,B,R1,1000,296,3.517049202
Day 3,Brine,B,R2,1000,298,3.519973755
